"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
10061, 2.824100953101443e-02, 1.268442146166092e-02, 2.140142565321917e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.196718031796829e+05, 1.000000000000000e-10, 1.380853411463892e+09
10062, 2.860475808382022e-02, 1.291966771598876e-02, 2.107657758188149e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.065348559067680e+05, 1.000000000000000e-10, 1.336737205741885e+09
10063, 2.897320732072701e-02, 1.315687247373701e-02, 2.076296393144669e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.939099353642494e+05, 1.000000000000000e-10, 1.295192291605862e+09
10064, 2.934639883605375e-02, 1.339604181024707e-02, 2.046173752557203e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.818412548912184e+05, 1.000000000000000e-10, 1.255247012406108e+09
10065, 2.972446057289276e-02, 1.363704692006639e-02, 2.017187199015943e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.702853297681476e+05, 1.000000000000000e-10, 1.216368233286611e+09
10066, 3.010744575538284e-02, 1.387987402927671e-02, 1.989167865806294e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.591711790451573e+05, 1.000000000000000e-10, 1.179026569344928e+09
10067, 3.049540649779703e-02, 1.412451040142764e-02, 1.961118464150138e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.481029524419095e+05, 1.000000000000000e-10, 1.143549358272263e+09
10068, 3.088829530708085e-02, 1.437110103582592e-02, 1.934125487806222e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.375034017015897e+05, 1.000000000000000e-10, 1.109862259115901e+09
10069, 3.128649695766093e-02, 1.461909950511764e-02, 1.907885358596823e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.272522730684008e+05, 1.000000000000000e-10, 1.075935346447613e+09
10070, 3.168926543056835e-02, 1.486977358965443e-02, 1.882848661827088e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.175127002058675e+05, 1.000000000000000e-10, 1.046766153467348e+09
10071, 3.209730267628524e-02, 1.512206383269576e-02, 1.860212023986471e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.087394835506647e+05, 1.000000000000000e-10, 1.015059171206107e+09
10072, 3.251061920351248e-02, 1.537602103919169e-02, 1.838945577787184e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.005340331799364e+05, 1.000000000000000e-10, 9.845339466902239e+08
10073, 3.292938909445779e-02, 1.563142562427847e-02, 1.818197910895995e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.925632907573206e+05, 1.000000000000000e-10, 9.547858319864477e+08
10074, 3.335328183937147e-02, 1.588888828872199e-02, 1.798429485737828e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.849967772831001e+05, 1.000000000000000e-10, 9.274979273513385e+08
10075, 3.378256311199060e-02, 1.614803683856643e-02, 1.779460108012703e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.777622471824563e+05, 1.000000000000000e-10, 9.003259358688070e+08
10076, 3.421719935477364e-02, 1.640899595183225e-02, 1.760876347524622e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.707037968974062e+05, 1.000000000000000e-10, 8.745234371019349e+08
10077, 3.465709727817380e-02, 1.667198744164359e-02, 1.743209998230062e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.640158634297487e+05, 1.000000000000000e-10, 8.499719680995562e+08
10078, 3.510261071259904e-02, 1.693648389113005e-02, 1.725823844761107e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.574622482633244e+05, 1.000000000000000e-10, 8.254160498614652e+08
10079, 3.555378982356672e-02, 1.720246460209807e-02, 1.708224470133609e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.508591734057851e+05, 1.000000000000000e-10, 8.020378773095429e+08
10080, 3.601028514645974e-02, 1.747058721914115e-02, 1.690663822197950e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.442982545897360e+05, 1.000000000000000e-10, 7.807871128589547e+08
10081, 3.647260760773723e-02, 1.774004225855000e-02, 1.672284599750888e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.374671145568718e+05, 1.000000000000000e-10, 7.593956698654532e+08
10082, 3.694029908241302e-02, 1.801168265099769e-02, 1.653347417481285e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.304646872126625e+05, 1.000000000000000e-10, 7.404304377117928e+08
10083, 3.741393874690042e-02, 1.828456880973917e-02, 1.633470654562239e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.231568342003265e+05, 1.000000000000000e-10, 7.211765111547382e+08
10084, 3.789331041113549e-02, 1.855913758499291e-02, 1.612350542693425e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.154396642055489e+05, 1.000000000000000e-10, 7.037952887691511e+08
