"Time_Iter","Outer_Iter","Inner_Iter",    "Cur_Time"    ,    "Time_Step"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
      28098,           0,           0,         0.0005299,             5e-08,      -2.948043733,      -0.217757918,     -0.5583238745,       2.435126064,       1.073612968,       1.797808896
      28098,           0,          10,         0.0005299,             5e-08,      -4.032979294,      -1.009199782,      -1.051259688,       1.333238436,      0.1208544898,      0.6366419164
      28098,           0,          20,         0.0005299,             5e-08,      -4.040232413,       -1.01381485,      -1.055369115,       1.324369745,      0.1137483419,      0.6015094025
      28098,           0,          29,         0.0005299,             5e-08,      -4.045505868,      -1.017382194,      -1.058710913,       1.318195335,      0.1085120534,      0.5841528449
      28099,           0,           0,        0.00052995,             5e-08,      -2.948081519,      -0.217763025,     -0.5584647044,       2.435095803,       1.073598982,       1.797621447
      28099,           0,          10,        0.00052995,             5e-08,       -4.03304098,      -1.009227323,      -1.051238491,       1.333194393,      0.1207695676,      0.6363492471
      28099,           0,          20,        0.00052995,             5e-08,      -4.040295554,      -1.013842748,      -1.055347808,       1.324322619,      0.1136625802,      0.6014187513
      28099,           0,          29,        0.00052995,             5e-08,      -4.045569952,      -1.017410276,      -1.058689535,       1.318146455,      0.1084258912,      0.5841096941
      28100,           0,           0,           0.00053,             5e-08,      -2.947955292,     -0.2174589897,      -0.558536125,       2.435328097,       1.073585026,       1.797536652
      28100,           0,          10,           0.00053,             5e-08,      -4.033102662,      -1.009254868,       -1.05121732,       1.333150406,      0.1206847379,       0.636064155
      28100,           0,          20,           0.00053,             5e-08,      -4.040358692,       -1.01387065,      -1.055326527,       1.324275541,      0.1135769039,      0.6013305595
      28100,           0,          29,           0.00053,             5e-08,      -4.045634032,      -1.017438361,      -1.058668183,       1.318097623,      0.1083398148,      0.5840674182
      28101,           0,           0,        0.00053005,             5e-08,      -2.947974258,     -0.2174501858,     -0.5586625017,       2.435320773,       1.073571106,       1.797362689
      28101,           0,          10,        0.00053005,             5e-08,       -4.03316434,      -1.009282415,      -1.051196174,       1.333106475,      0.1205999972,      0.6357868244
      28101,           0,          20,        0.00053005,             5e-08,      -4.040421826,      -1.013898554,      -1.055305271,       1.324228511,      0.1134913132,      0.6012448336
      28101,           0,          29,        0.00053005,             5e-08,      -4.045698108,       -1.01746645,      -1.058646856,       1.318048839,       0.108253824,      0.5840260009
      28102,           0,           0,         0.0005301,             5e-08,       -2.94800902,     -0.2174743929,      -0.558792769,       2.435288072,       1.073557215,        1.79717527
      28102,           0,          10,         0.0005301,             5e-08,      -4.033226014,      -1.009309967,      -1.051175054,       1.333062598,       0.120515356,      0.6355173567
      28102,           0,          20,         0.0005301,             5e-08,      -4.040484956,      -1.013926463,      -1.055284041,       1.324181536,      0.1134058133,      0.6011615716
      28102,           0,          29,         0.0005301,             5e-08,      -4.045762182,      -1.017494543,      -1.058625555,       1.318000103,      0.1081679179,      0.5839854273
      28103,           0,           0,        0.00053015,             5e-08,      -2.948047721,     -0.2175053548,      -0.558922024,       2.435249587,       1.073543255,       1.796983737
      28103,           0,          10,        0.00053015,             5e-08,      -4.033287683,      -1.009337521,       -1.05115396,       1.333018776,      0.1204308077,      0.6352557405
      28103,           0,          20,        0.00053015,             5e-08,      -4.040548082,      -1.013954374,      -1.055262837,       1.324134626,      0.1133204231,      0.6010807544
      28103,           0,          29,        0.00053015,             5e-08,      -4.045826251,      -1.017522639,       -1.05860428,       1.317951419,      0.1080821072,      0.5839457126
      28104,           0,           0,         0.0005302,             5e-08,      -2.948086225,     -0.2175346867,     -0.5590483224,        2.43521233,       1.073529275,        1.79679267
      28104,           0,          10,         0.0005302,             5e-08,      -4.033349347,      -1.009365079,      -1.051132891,       1.332975003,      0.1203463427,      0.6350018787
      28104,           0,          20,         0.0005302,             5e-08,      -4.040611203,       -1.01398229,      -1.055241659,       1.324087767,      0.1132351182,      0.6010023031
      28104,           0,          29,         0.0005302,             5e-08,      -4.045890316,      -1.017550738,      -1.058583031,       1.317902798,      0.1079963998,       0.583906871
      28105,           0,           0,        0.00053025,             5e-08,      -2.948123536,     -0.2175604991,     -0.5591685777,       2.435177701,       1.073515307,       1.796603147
      28105,           0,          10,        0.00053025,             5e-08,      -4.033411005,       -1.00939264,      -1.051111848,       1.332931278,       0.120261956,      0.6347556477
      28105,           0,          20,        0.00053025,             5e-08,       -4.04067432,      -1.014010208,      -1.055220506,       1.324040955,      0.1131498936,      0.6009261426
      28105,           0,          29,        0.00053025,             5e-08,      -4.045954378,      -1.017578841,      -1.058561807,       1.317854229,      0.1079107754,      0.5838688242
      28106,           0,           0,         0.0005303,             5e-08,      -2.948159677,     -0.2175826865,     -0.5592853582,       2.435145876,       1.073501369,       1.796415537
      28106,           0,          10,         0.0005303,             5e-08,      -4.033472659,      -1.009420205,      -1.051090831,       1.332887599,      0.1201776455,      0.6345169021
      28106,           0,          20,         0.0005303,             5e-08,      -4.040737433,      -1.014038131,       -1.05519938,       1.323994188,      0.1130647465,      0.6008521915
      28106,           0,          29,         0.0005303,             5e-08,      -4.046018435,      -1.017606948,       -1.05854061,       1.317805706,      0.1078252295,      0.5838315273
      28107,           0,           0,        0.00053035,             5e-08,      -2.948194751,     -0.2176015866,     -0.5593991295,       2.435116592,       1.073487456,       1.796229149
      28107,           0,          10,        0.00053035,             5e-08,      -4.033534308,      -1.009447772,      -1.051069841,       1.332843967,      0.1200934132,      0.6342854764
      28107,           0,          20,        0.00053035,             5e-08,      -4.040800541,      -1.014066056,       -1.05517828,       1.323947468,      0.1129796786,      0.6007803773
