"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
10549, 7.702598742575629e-03, 1.710002173088668e-02, 5.580066224492787e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.241626270217182e+07, 1.000000000000000e-10, 3.194257448013493e+08
10550, 8.062095440047889e-03, 1.689236830459481e-02, 5.571917534942006e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.239759943314340e+07, 1.000000000000000e-10, 3.278290785615838e+08
10551, 8.418618264581864e-03, 1.668677619525256e-02, 5.563457149255419e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.237818831966513e+07, 1.000000000000000e-10, 3.372759715028936e+08
10552, 8.771628342522264e-03, 1.648258359117132e-02, 5.554554936330770e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.235774227348747e+07, 1.000000000000000e-10, 3.463493739533042e+08
10553, 9.121393906044760e-03, 1.628051426928311e-02, 5.545050648067124e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.233597221289921e+07, 1.000000000000000e-10, 3.555039311220545e+08
10554, 9.467914854088150e-03, 1.608081611134654e-02, 5.535415910987207e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.231404925318948e+07, 1.000000000000000e-10, 3.650700228825371e+08
10555, 9.811011506030646e-03, 1.588341439124541e-02, 5.525707347550925e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.229174512939664e+07, 1.000000000000000e-10, 3.763631168132287e+08
10556, 1.014991795477067e-02, 1.568720539460645e-02, 5.514948710638011e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.226711503972936e+07, 1.000000000000000e-10, 3.864290671379057e+08
10557, 1.048531225720914e-02, 1.549357508279930e-02, 5.503356826955096e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.224069238644737e+07, 1.000000000000000e-10, 3.974595418386632e+08
10558, 1.081683285531272e-02, 1.530209676797685e-02, 5.491800870119424e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.221418874430794e+07, 1.000000000000000e-10, 4.091239406756740e+08
10559, 1.114427763336426e-02, 1.511260738902330e-02, 5.478936251248354e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.218496028703015e+07, 1.000000000000000e-10, 4.196484457369093e+08
